"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","EMmeanByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.775,NA,545,84.211,92.308
"2","EMmeanByROC_mergedAlgo_mergedRun_mergedData","TSS",0.774,NA,545,84.211,92.308
"3","EMmeanByROC_mergedAlgo_mergedRun_mergedData","ROC",0.957,NA,545.5,84.211,93.162
"4","EMcvByROC_mergedAlgo_mergedRun_mergedData","KAPPA",NA,NA,NA,NA,NA
"5","EMcvByROC_mergedAlgo_mergedRun_mergedData","TSS",NA,NA,NA,NA,NA
"6","EMcvByROC_mergedAlgo_mergedRun_mergedData","ROC",NA,NA,NA,NA,NA
"7","EMciInfByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.783,NA,498,83.333,94.872
"8","EMciInfByROC_mergedAlgo_mergedRun_mergedData","TSS",0.782,NA,498,83.333,94.872
"9","EMciInfByROC_mergedAlgo_mergedRun_mergedData","ROC",0.957,NA,502,83.333,95.299
"10","EMciSupByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.766,NA,608,83.772,92.735
"11","EMciSupByROC_mergedAlgo_mergedRun_mergedData","TSS",0.765,NA,608,83.772,92.735
"12","EMciSupByROC_mergedAlgo_mergedRun_mergedData","ROC",0.955,NA,605,83.772,92.735
"13","EMmedianByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.792,NA,506,89.035,89.316
"14","EMmedianByROC_mergedAlgo_mergedRun_mergedData","TSS",0.792,NA,506,89.035,89.316
"15","EMmedianByROC_mergedAlgo_mergedRun_mergedData","ROC",0.957,NA,507,89.035,90.171
"16","EMcaByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.783,NA,586,85.088,93.162
"17","EMcaByROC_mergedAlgo_mergedRun_mergedData","TSS",0.783,NA,586,85.088,93.162
"18","EMcaByROC_mergedAlgo_mergedRun_mergedData","ROC",0.966,NA,583.5,85.088,93.162
"19","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.779,NA,553,83.333,94.444
"20","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","TSS",0.778,NA,553,83.333,94.444
"21","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","ROC",0.959,NA,547.5,84.211,94.017
